,Entity,10H-DirectRc,10H-DirectRs,10H-DirectRc_sup,10H-DirectRs_sup,10H-DirectRc_inf,10H-DirectRs_inf
0,incident,1.0,1.0,1.0,1.0,1.0,1.0
1,54005,1.2520970780892773,1.3759825631342235,1.229527952893806,1.2369232533935794,0.002477235630993112,0.027249591940924234
2,297008,0.3154862449219203,0.33924653889416956,0.22790526109206138,0.23290809833792603,0.0908114909387293,0.09085446552245627
3,312004,0.9927716132944122,1.0443723431188525,0.009999999999999998,0.009999999999999998,0.9999653570741656,1.1260483075359804
4,447002,1.2434163071287887,1.2139857011459187,0.0024769897417661344,0.0570204711229456,1.2590735399164128,1.28180393941088
5,659007,0.06713204496182754,0.06418984851717185,0.00747490785982466,0.009999999999999997,0.0620641168563458,0.05950156080230521
6,710002,0.8269295489817036,0.8061228058014683,0.009999999999999998,0.03724636803478006,0.8367003899969709,0.8340042041670744
7,1168007,0.9218979601814219,1.0262106428432176,0.9015628658890019,0.9312449089716522,0.007437044428494151,0.005125911143011698
8,1276003,0.4041318173612611,0.460435507132756,0.3882671646411981,0.41385413927800246,0.007474845266868459,0.012578253770522737
9,1510004,0.7427437903435673,0.7152273513318801,0.009999999999999998,0.009872722460330781,0.7483316459831653,0.7757950235675961
10,1513005,0.3389683006124415,0.3659108102344388,0.3232798945300809,0.32571464726788824,0.009999999999999998,0.002524885917022922
11,1639004,0.6064667793199295,0.6884340230342202,0.5928220104989115,0.6262628503575671,0.01,0.004954059492524865
12,1764011,0.7528095674729046,0.7031699517225384,0.009999999999999997,0.01739491702472077,0.7535719932035334,0.7511372721102196
13,1779007,0.3527623542393622,0.4033664513095068,0.237146069006123,0.25243346284068335,0.1211075262625083,0.12349676913336996
14,1785011,0.6420841277342433,0.6256681028081249,0.007475066188110342,0.009994241541718235,0.643566285293926,0.6736207247829787
15,1931002,0.7770139902153064,0.8331910658712636,0.009999999999999998,0.06460967610999495,0.7809327782861654,0.8503341294857701
16,1994008,1.1134486321508168,1.0874500344553222,0.005087457261993793,0.019957611177118837,1.1241232984749663,1.1686699714001023
17,2012014,1.3269811820070656,1.2459297624309749,0.007474551441971048,0.017437385997957536,1.338760894054801,1.3434586243805422
18,2394003,1.3174800016468944,1.2561271721491027,0.007437709689224102,0.01491253404389236,1.3272753756043982,1.3703356189036253
19,2982007,0.4840509080952137,0.4739622277567613,0.046519196699286745,0.05638085808311666,0.44343250957052205,0.445878086579469
20,3229001,1.233013222844165,1.2139621126973978,0.009999999999999997,0.014832415157090089,1.2442290801584024,1.3211020430842477
21,3431004,0.46362133046141346,0.5011475593502491,0.02262438019608741,0.05081153478047328,0.45290329170857985,0.48282099373279985
22,3432006,0.9231280776421223,0.9759894634438584,0.009999999999999998,0.08144270874457213,0.9302203115109152,0.9696089294956601
23,3462002,0.4011922320995406,0.390523280739549,0.009999999999999998,0.009999999999999998,0.4010458181402839,0.4217585457126024
24,3658002,0.7830757231086668,0.8232536407679243,0.009999999999999998,0.009957558675003498,0.7855953741209238,0.8865581641114643
25,3974005,0.4342068494337722,0.4171507147312296,0.009999999999999998,0.02230166613820574,0.43113175882767657,0.42356649824213966
26,4337001,1.298786920068916,1.2778099788753812,0.009999999999999998,0.009957589983069434,1.3125338908848583,1.3856172343639896
27,4341007,1.1829419823842138,1.151083233060529,0.0075652733036247356,0.06207115753047944,1.1932403378383933,1.1907148936033696
28,4344007,0.9357269106846176,0.9093716606676749,0.004960102407898731,0.012482470485668192,0.9467290299586163,0.9843593868731829
29,4739002,0.5651737253357603,0.5415068839883765,0.004959908222759572,0.015007501113775157,0.5651125401871183,0.5851718227502632
30,5119001,0.3295446386529151,0.32973032579933603,0.06807757984837105,0.07298543496924025,0.26614651885992247,0.2736688630971925
31,5169003,0.8995454413596594,0.9915112859909571,0.8814003120357408,0.8838777081829862,0.01,0.01721469899787342
32,5560013,1.1168784934608458,1.0566745666406636,0.004960383167101545,0.012306997521114122,1.1298560600889158,1.157832771166142
33,5613004,0.744150209610429,0.7907482355865645,0.0075222025977836615,0.014960196938832595,0.7570597818260871,0.8560626750417568
34,5631005,1.2249246362993014,1.1799789449825142,0.0075224747115444955,0.027453681102612502,1.2367610472892523,1.264056916508297
35,5716001,0.40511262002552373,0.38844934361116806,0.04652601570366733,0.04908820891490201,0.3654055537658185,0.3808159012201181
36,5805003,0.6824173081019885,0.6774255230243853,0.01768732399819816,0.05356150265645627,0.6779194756207517,0.6777027701892961
37,6056003,0.11524665503989241,0.11686780693140615,0.09124103470217353,0.08623840309520261,0.02020093763414955,0.02524111222193507
38,7069007,0.5362243762003276,0.5801617491189559,0.5229186104229298,0.5229186104229298,0.009999999999999998,0.007516847173076254
39,7136003,0.8067408381521745,0.9306786312232294,0.7780527212825328,0.7779621071159719,0.020212551715888222,0.10165183577019701
40,7315003,0.7552024772209194,0.8763635534084279,0.7356074297746872,0.7842534350171995,0.009999999999999998,0.022166851338091938
41,7671003,0.2912807989864247,0.3183584583682636,0.21331190091546856,0.21826774604743607,0.07561050333789837,0.08845732216765459
42,7778009,1.2621476961312084,1.3336097092725872,0.01990945179792753,0.09419353885375085,1.261418918093097,1.3666003000104807
43,7944011,0.45594451965485366,0.4692369952358169,0.012689356199900165,0.06321379823712421,0.44827349936839705,0.4457483650994049
44,7995002,0.23324678328342982,0.23152657387309714,0.03516414493475278,0.03768957389823361,0.19482538362826485,0.20473523892820927
45,8147002,0.8156877948046589,0.8133575411428732,0.0176869268794986,0.06637079711632313,0.8105190419840779,0.8307209503388656
46,8341006,1.19033205631214,1.1716293286278063,0.004997256005496541,0.007522659111301576,1.1975061698927976,1.264266087936038
47,8377003,0.9388347407120732,1.0244914230293598,0.9146869142424731,0.9220819557363809,0.012477493231739297,0.027385148823357082
48,8447007,0.38827786311425055,0.3824813741672188,0.045355530690485556,0.04287821678413711,0.3505173909259922,0.3653331932211111
49,8490003,1.2796893305678716,1.1723430532570065,0.009999999999999998,0.014869079404078141,1.287671035678944,1.2826307981700287
50,8494009,0.7456949909074323,0.7233127922367089,0.0024348194251871597,0.012434819425187158,0.7544773316773278,0.7772788096358522
51,8530005,0.8448667057450197,0.8766140890257278,0.017687333494308375,0.10089306695315477,0.8374784331680442,0.8349532710304657
52,8632001,0.28267375953595847,0.33489076881457125,0.009999999999999998,0.009999999999999998,0.2787898197810558,0.36506817611822096
53,8720002,1.2688786518178787,1.2578640683741265,0.019910440562775366,0.07185483540913039,1.267727465643069,1.2929805621855384
54,8763003,0.5266253300075707,0.5149460866958059,0.0024347359994963676,0.009999999999999998,0.5289623993790749,0.5674010101863768
55,9004015,1.047088455301756,0.9876843978730231,0.0075652859760833085,0.012434714023916686,1.0574092517119946,1.0750868736441632
56,9080004,0.25538507048959513,0.25899591697532365,0.20940065696060758,0.20683789772197472,0.044085129024300715,0.04426132509006594
57,9276002,1.1254947920915404,1.2048828575341295,1.1025594642217824,1.1099915072959667,0.002434881745820111,0.0
58,9404006,0.17620480519723344,0.18279246300902305,0.16780735309952424,0.16780735309952424,0.0024348367956607453,0.0024348367956607453
59,9473002,0.8769356636361537,0.971629834026964,0.8555550612989061,0.890247179567848,0.009999999999999998,0.009739989549728203
60,9487001,0.5214524052656307,0.48714819208856297,0.007474995712018119,0.009957738235742412,0.5247184379644931,0.5445791444833106
61,9652003,1.3676717096149935,1.331368224056302,0.017475466905642615,0.07198635109007581,1.3738777912763838,1.3860512430325358
62,9943001,0.4060417506611485,0.410925341200782,0.03934551010551742,0.06492720271668255,0.37108524216342065,0.3884704819306802
63,10147010,1.1537959371824191,1.2987279446161866,1.1231827539661023,1.1306201892414454,0.017687694173971206,0.07687694173971207
64,11023001,0.6650833608236774,0.6376398211295705,0.0024346712209396978,0.03473168019024683,0.670040760242024,0.6676060890210844
65,11094003,1.0248155677319208,0.997910978880482,0.0,0.007394914822951674,1.0418277708578139,1.0794143871652027
66,11508004,0.646205915165961,0.7137196870223393,0.588428511487195,0.5859510176714022,0.053865829915716104,0.06864076807364416
67,11713003,0.9798186293276603,0.9153339552905059,0.004960052560944477,0.014997304185019067,0.9905708329872425,0.9958166768873455
68,11826006,1.0388339551923957,0.9658183497314593,0.002435004076107994,0.012435004076107994,1.0523452679153318,1.0497829583159515
69,11868006,0.32123063298940857,0.31023341358942513,0.09265497816908581,0.10013521464435435,0.23159390816121517,0.2266814060586719
70,12145002,1.2371459621279426,1.190668210329194,0.009999999999999997,0.05599091352237897,1.2479192087140583,1.2428799616561634
71,12249003,0.3496136555378704,0.3418702247482279,0.19182171524648928,0.1942564471817585,0.15595608396469593,0.15095337998669056
72,12334003,1.2996783187099143,1.200345387864941,0.009999999999999998,0.012435350785402166,1.3106180029888979,1.3057046518875774
73,12789004,1.1019386087402883,1.3468638951451533,1.0783584088309717,1.1403393481493516,0.00503969797840331,0.10203348095401032
74,12790001,1.2442417521623443,1.4271076520051915,1.2195643505253102,1.2371238244420928,0.005002795975064102,0.07497478569475323
75,13085003,0.744071960942329,0.7796699957261477,0.009999999999999997,0.015097857511459927,0.7495218253223133,0.8379581052201812
76,13210001,0.7780882322165378,0.8339514469226919,0.02264185628549262,0.11873694160801072,0.7668931350097065,0.7716359514009543
77,13360006,0.35625241871194785,0.37145510543778887,0.21774101244294755,0.2252160934375699,0.1363456262903944,0.1363833080812824
78,13414004,0.329705389218898,0.3318548464537191,0.09743677542056278,0.10486925821323707,0.23464290958690298,0.23220805622391993
79,13923001,0.8272263653267179,0.8564930802195583,0.007437666817575329,0.027299507868248793,0.8290414234511048,0.9003212849754682
80,14091001,0.986007069531947,0.9425806715550898,0.002434889772791454,0.007522569958425195,0.9959601114679001,1.0279965409332394
81,14209014,0.925503208918005,0.8672055855894464,0.004960151330377917,0.022535976507633487,0.9373620671269501,0.9373620671269501
82,14240003,1.0427310489089738,1.007192676539097,0.01743194577622046,0.06702641730729154,1.0458976208787552,1.0384230673748729
83,14614005,0.4583761673042862,0.4625566391685972,0.0830418020344585,0.09786539483279608,0.3807090115149416,0.4037700107450283
84,14632005,1.092392731257939,1.0726094363149603,0.009999999999999998,0.009957416255108603,1.101741383221125,1.1739716042109294
85,15059003,0.9452498730685465,0.9492272804610139,0.009999999999999998,0.009871626413790687,0.9536256496733835,1.0304206575218715
86,15323004,0.9202760161103056,0.9784450906171567,0.007565103893964575,0.12117763376023509,0.9277639005116761,0.9277639005116761
87,15385009,0.7152593035522332,0.6713859378424213,0.007437673544270168,0.009957468098832674,0.7239565844419312,0.7215215844065318
88,15473009,1.1693204987861923,1.162079256515024,0.007437542214340809,0.030059128790083236,1.1833071565221323,1.235622725982702
89,15490003,0.39712305835601813,0.3725945717105168,0.05555098875181623,0.05542351324963027,0.3461497588953034,0.34618648768891347
90,15568005,0.3667600396192013,0.4036674011410138,0.2627525736705459,0.2651823148024359,0.10090532746773972,0.10867784617242264
91,15720014,0.6712883958769134,0.7143376263058757,0.019649105140477265,0.10046059402675915,0.6609921563962141,0.6585572658851248
92,15766007,0.3030202778202178,0.35159615786517995,0.2896693704878985,0.30214255375973526,0.007564761431339143,0.02305800570033983
93,15815001,1.2689099370820882,1.2549415237415396,0.01,0.06437610217866578,1.282398804775508,1.2945737046325891
94,16038002,0.7285476291262926,0.6816806745048988,0.002435247082647616,0.014870494165295232,0.7312345491347372,0.7313242833403163
95,16081010,0.7061315459905002,0.8781948025235599,0.009999999999999998,0.19791048263284958,0.7096704971175303,0.7249135770735158
96,16089003,1.186642843520187,1.307200226209893,0.007565057771716854,0.11232635370514756,1.197009345410399,1.2938876034642488
97,16194005,0.8928580038823326,0.8814063565655601,0.0025251344261194497,0.00987244216336025,0.9024683650725009,0.9689653194149859
98,16429002,1.1247173749726114,1.1094226340133455,0.009999999999999998,0.05699224309939142,1.1346161722947592,1.1522515345256619
99,16615001,1.0857181964016132,1.1666448009198356,0.02537260909330102,0.11248406062200676,1.0757820190402696,1.1499388085176225
100,16727011,1.2587905520005653,1.2000781675027197,0.009999999999999998,0.019999999999999997,1.267870204508181,1.305115124377393
